name,name_en,service_type,lat,lng,country_code
RJ Homes,RJ Homes,furniture,7.0675924,125.6059004,PH
Cruven,Cruven,car_repair,7.0731051,125.5865525,PH
Pru Life UK,Pru Life UK,variety_store,7.0605395,125.5938201,PH
Honda Desmark,Honda Desmark,motorcycle,7.0615629,125.5930119,PH
Honda Prestige Traders,Honda Prestige Traders,motorcycle,7.0518511,125.5897863,PH
Karlyn's Food Station,Karlyn's Food Station,restaurant,7.0495364,125.5833089,PH
Dencio's Sa Hilltop,Dencio's Sa Hilltop,restaurant,7.0931904,125.568692,PH
Deco Arts,Deco Arts,hardware,7.0505647,125.5822586,PH
Wedding Bells,Wedding Bells,clothes,7.0517898,125.5906164,PH
Mega Wheels,Mega Wheels,car,7.053517,125.5967917,PH
Kian Bee Trading,Kian Bee Trading,fabric,7.0742204,125.6239699,PH
H.P. Acebedo Optical,H.P. Acebedo Optical,optician,7.0741568,125.6191737,PH
Frontier Travel Tours,Frontier Travel Tours,travel_agency,7.07373,125.6160244,PH
Good Fortune Travel Centre,Good Fortune Travel Centre,travel_agency,7.0724167,125.6150323,PH
Taklobo,Taklobo,restaurant,7.0664325,125.5822659,PH
Victoria Home Furnishing,Victoria Home Furnishing,furniture,7.0883035,125.6122003,PH
Sen Ton Whan,Sen Ton Whan,restaurant,7.0881504,125.6123297,PH
Grand Emperor Seafood & Restaurant,Grand Emperor Seafood & Restaurant,restaurant,7.0884004,125.6132268,PH
Ahfat 3 Seafood Plaza,Ahfat 3 Seafood Plaza,restaurant,7.0881417,125.6134327,PH
Emerald Seafood Palace,Emerald Seafood Palace,restaurant,7.0874881,125.6133792,PH
Ahfat 1 Seafood Plaza,Ahfat 1 Seafood Plaza,restaurant,7.0884596,125.6127179,PH
La Core,La Core,hairdresser,7.088554,125.6131382,PH
Progress Home & Office Furnishing,Progress Home & Office Furnishing,furniture,7.0497081,125.5856995,PH
Jiffy Cars,Jiffy Cars,car_repair,7.0495171,125.5858734,PH
South Milandia,South Milandia,hardware,7.0509354,125.5819612,PH
Davao Jergo 4x4 Repair & Machine Shop,Davao Jergo 4x4 Repair & Machine Shop,car_repair,7.0523572,125.5810044,PH
Natasha,Natasha,clothes,7.0513188,125.5885127,PH
Marikina Shoe Exchange,Marikina Shoe Exchange,shoes,7.0513522,125.5885837,PH
Khash Persian Kebab & Resto Bar,Khash Persian Kebab & Resto Bar,restaurant,7.0527511,125.5934019,PH
Comglasco AG,Comglasco AG,car_repair,7.0833609,125.6126123,PH
Tiny Kitchen,Tiny Kitchen,restaurant,7.0810765,125.6096902,PH
Nedmar Auto Supply,Nedmar Auto Supply,car_parts,7.075002,125.6155131,PH
Copylandia,Copylandia,copyshop,7.0751754,125.6128402,PH
Golden Peter Pan Bakeshop,Golden Peter Pan Bakeshop,restaurant,7.0685205,125.6046066,PH
Tile Depot,Tile Depot,hardware,7.056741,125.600612,PH
Billy the Kid,Billy the Kid,restaurant,7.0571422,125.5720985,PH
Honda Motor One,Honda Motor One,motorcycle,7.0598476,125.5666291,PH
Panadero Expresso,Panadero Expresso,cafe,7.0695104,125.6145953,PH
Honda Prestige Trader,Honda Prestige Trader,motorcycle,7.1130509,125.6213584,PH
Bonifacio Motors,Bonifacio Motors,car_repair,7.1139136,125.6518065,PH
Dabaw Flower Center,Dabaw Flower Center,garden_centre,7.1124859,125.6506834,PH
Honda Best Bike,Honda Best Bike,motorcycle,7.0857084,125.6275638,PH
Five Star Surplus & Hardware,Five Star Surplus & Hardware,hardware,7.0836321,125.6238714,PH
Transition Parts & Service,Transition Parts & Service,car_repair,7.0858643,125.622579,PH
Uwell Bodega Sales,Uwell Bodega Sales,department_store,7.0808172,125.6220821,PH
Tesoro Printing Press,Tesoro Printing Press,copyshop,7.0793159,125.6228486,PH
Fiscalizer,Fiscalizer,copyshop,7.0710579,125.618561,PH
Asia Glass Palace,Asia Glass Palace,glaziery,7.0739221,125.619871,PH
Mindanao La Suerte Marketing,Mindanao La Suerte Marketing,fabric,7.0741709,125.6205797,PH
Super Standard Plumbing,Super Standard Plumbing,hardware,7.071427,125.6155242,PH
Weng's Vulcanizing,Weng's Vulcanizing,tyres,7.0701081,125.6141176,PH
Glamour Crab Buffet,Glamour Crab Buffet,restaurant,7.0693992,125.6132806,PH
Tong-Yang Smokeless Grill & Shabu Shabu,Tong-Yang Smokeless Grill & Shabu Shabu,restaurant,7.0765299,125.6194337,PH
Min - Aire,Min - Aire,car_repair,7.0786947,125.6191548,PH
New Davao Goldstar Hardware,New Davao Goldstar Hardware,hardware,7.0786133,125.6190038,PH
Light Talk,Light Talk,furniture,7.090277,125.6189719,PH
MM Marble,MM Marble,hardware,7.0896395,125.6095854,PH
Lifestyle Lightings & Home Accessories,Lifestyle Lightings & Home Accessories,furniture,7.0831109,125.6125863,PH
Drift Tech,Drift Tech,car_repair,7.0746813,125.6127008,PH
Seoulga,Seoulga,restaurant,7.0882705,125.611398,PH
SouthPort Auto Center,SouthPort Auto Center,car_repair,7.0558869,125.6003107,PH
Home Channel,Home Channel,variety_store,7.0756103,125.6122387,PH
Tupperware Brands,Tupperware Brands,kitchen,7.0753978,125.6127056,PH
Trust Trade Guns & Ammo,Trust Trade Guns & Ammo,weapons,7.0754376,125.612553,PH
The Federal Gun Exchage,The Federal Gun Exchage,weapons,7.0759186,125.6122854,PH
Thai Boran,Thai Boran,massage,7.0724229,125.6069358,PH
Italian Job,Italian Job,restaurant,7.0725786,125.6069378,PH
Glamour Resto & Caterer,Glamour Resto & Caterer,restaurant,7.0724917,125.6069389,PH
Crab Buffet,Crab Buffet,restaurant,7.0725347,125.6069385,PH
Ground Image Tires & Services,Ground Image Tires & Services,car_repair,7.0520289,125.590746,PH
House of Decors,House of Decors,curtain,7.0518308,125.5907905,PH
Sentro Verde,Sentro Verde,restaurant,7.0758035,125.6088935,PH
Davao Milon Trade,Davao Milon Trade,variety_store,7.0736627,125.6145396,PH
Romson Auto Supply,Romson Auto Supply,variety_store,7.0736639,125.6156098,PH
Stivy Auto Parts & Hardware,Stivy Auto Parts & Hardware,hardware,7.0737183,125.6157786,PH
Tai-Pan Palace,Tai-Pan Palace,restaurant,7.0667223,125.6073052,PH
Rego's Pasta Express,Rego's Pasta Express,restaurant,7.0767137,125.6095808,PH
Johnny Cupcakes,Johnny Cupcakes,cafe,7.0768548,125.6097232,PH
Tri-Star Engineering,Tri-Star Engineering,car_repair,7.088475,125.6309749,PH
NCCC Express,NCCC Express,convenience,7.1022374,125.6335394,PH
Spirale,Spirale,restaurant,7.10341,125.6334833,PH
Mercedes Benz,Mercedes Benz,car_repair,7.0892842,125.6303833,PH
Davao Veterinary Clinic,Davao Veterinary Clinic,variety_store,7.0747876,125.6196041,PH
Cafe Demitasse,Cafe Demitasse,cafe,7.0774134,125.6053314,PH
Hilton Truck Sales,Hilton Truck Sales,car,7.1117362,125.6505169,PH
Lyndon's Worlds Worst Ribs & Awful Chicken,Lyndon's Worlds Worst Ribs & Awful Chicken,restaurant,7.0699715,125.6142186,PH
Integrated Bar & Cafe,Integrated Bar & Cafe,cafe,7.0650821,125.6138896,PH
Carlo Reyes Hair Salon,Carlo Reyes Hair Salon,hairdresser,7.0582298,125.5681923,PH
Cortess Printing Corporation,Cortess Printing Corporation,copyshop,7.0643621,125.6127746,PH
Leandro's Specialties & Catering,Leandro's Specialties & Catering,restaurant,7.0795523,125.6083394,PH
Happy Home Cafe & Diner,Happy Home Cafe & Diner,restaurant,7.0795061,125.6082812,PH
Yamaha 3 S Shop,Yamaha 3 S Shop,motorcycle,7.0904111,125.6188475,PH
Real Lubeman,Real Lubeman,car_repair,7.0884042,125.6233436,PH
Golden Lotus bakeshop,Golden Lotus bakeshop,bakery,7.0870296,125.6219876,PH
Frames 2 Go,Frames 2 Go,frame,7.0837979,125.6124424,PH
Toryano's Native Chicken House,Toryano's Native Chicken House,restaurant,7.0697246,125.6073802,PH
Aznebo,Aznebo,restaurant,7.1353256,125.6901606,PH
Pen Haus,Pen Haus,books,7.136137,125.6886503,PH
Vulcanizing Shop,Vulcanizing Shop,tyres,7.1326209,125.6956156,PH
Montano Funeral Homes,Montano Funeral Homes,funeral_directors,7.1319172,125.6966766,PH
Farma Auto Supply,Farma Auto Supply,car_repair,7.1482962,125.659019,PH
4 Brothers Vehicle Repair Services,4 Brothers Vehicle Repair Services,repair,7.1281167,125.6372446,PH
Davao Bolt Center,Davao Bolt Center,hardware,7.0758219,125.6173627,PH
Jun - Vilma Auto Repair Shop,Jun - Vilma Auto Repair Shop,car_repair,7.0427477,125.5816009,PH
Oriental Touch Shiatsu Center,Oriental Touch Shiatsu Center,massage,7.0505319,125.590453,PH
Sunya Restaurant,Sunya Restaurant,restaurant,7.0669243,125.606166,PH
Davao Import Distributor,Davao Import Distributor,furniture,7.0655826,125.6076563,PH
Kusina Davao,Kusina Davao,restaurant,7.0668526,125.6062716,PH
Toyozu,Toyozu,car_parts,7.0753656,125.6166567,PH
Lauan Industries Inc.,Lauan Industries Inc.,car_parts,7.0754165,125.6163653,PH
Kim Guan Trading,Kim Guan Trading,hardware,7.0746625,125.6230938,PH
Thinking Tools,Thinking Tools,computer,7.0770013,125.6189557,PH
Pets Mart,Pets Mart,pet,7.0769758,125.6181544,PH
Sub W Four Car Concepts,Sub W Four Car Concepts,electronics,7.0758717,125.6117679,PH
Alfa Furniture & Showroom,Alfa Furniture & Showroom,furniture,7.0684291,125.6031569,PH
Road Watch,Road Watch,car_repair,7.0972251,125.6176356,PH
Sarimakan Crab Buffet,Sarimakan Crab Buffet,restaurant,7.0672924,125.6114196,PH
Kookel's,Kookel's,restaurant,7.0610685,125.5570494,PH
Mer' Allure Salon & Spa,Mer' Allure Salon & Spa,hairdresser,7.0533175,125.5986867,PH
Samsung the AV Room,Samsung the AV Room,video,7.0766774,125.619424,PH
The Cafe Mediterranean,The Cafe Mediterranean,restaurant,7.0766037,125.6194288,PH
Rhean Cycle Mart,Rhean Cycle Mart,motorcycle,7.0804991,125.6212824,PH
Davao Print Distributor,Davao Print Distributor,copyshop,7.0565838,125.6004635,PH
Museo Cafe,Museo Cafe,cafe,7.0776048,125.6072922,PH
Conching's Native Chicken,Conching's Native Chicken,restaurant,7.0765566,125.6060108,PH
Mang Del's Kambingan,Mang Del's Kambingan,restaurant,7.0769009,125.6059189,PH
